concept_id,concept_code,concept_name,vocabulary_id,ancestor_concept_id,name,rxcui
43560762,1437291,topiramate 200 MG Extended Release Oral Capsule,RxNorm,742267,topiramate,38404
44181787,OMOP3058510,topiramate 50 MG Delayed Release Oral Tablet [Topiramed] Box of 50 by Mibe,RxNorm Extension,742267,topiramate,38404
2054486,OMOP4955230,topiramate 50 MG [TOPAMAX SPRINKLE],RxNorm Extension,742267,topiramate,38404
44176658,OMOP3053381,topiramate 100 MG Delayed Release Oral Tablet [Topiramat Heumann] Box of 50,RxNorm Extension,742267,topiramate,38404
43157114,OMOP448462,topiramate Delayed Release Oral Tablet [TOPIRAMATE ZYDUS],RxNorm Extension,742267,topiramate,38404
35756697,OMOP2758158,topiramate 25 MG Delayed Release Oral Tablet by Accord,RxNorm Extension,742267,topiramate,38404
35744145,OMOP2745606,topiramate 25 MG Extended Release Oral Capsule by Actavis,RxNorm Extension,742267,topiramate,38404
36813666,OMOP4827701,topiramate 100 MG Oral Tablet by Morningside,RxNorm Extension,742267,topiramate,38404
40172929,901333,topiramate 25 MG [Topiragen],RxNorm,742267,topiramate,38404
44184108,OMOP3060831,topiramate 25 MG Delayed Release Oral Tablet [Topiramat Ratiopharm] Box of 100,RxNorm Extension,742267,topiramate,38404
44185493,OMOP3062216,topiramate 25 MG Delayed Release Oral Tablet [Topiramat Hexal] Box of 50 by Novartis,RxNorm Extension,742267,topiramate,38404
40890328,OMOP2088290,topiramate 25 MG [Topiramat Biomo],RxNorm Extension,742267,topiramate,38404
35752481,OMOP2753942,topiramate 50 MG Delayed Release Oral Tablet Box of 60 by Pfizer,RxNorm Extension,742267,topiramate,38404
43179078,OMOP448613,topiramate 50 MG Delayed Release Oral Tablet [EPITOMAX],RxNorm Extension,742267,topiramate,38404
35746223,OMOP2747684,topiramate 25 MG Extended Release Oral Capsule [Topamax],RxNorm Extension,742267,topiramate,38404
35744157,OMOP2745618,topiramate 200 MG Oral Tablet Box of 60 by Arrow Generics,RxNorm Extension,742267,topiramate,38404
35865502,OMOP5022036,topiramate 25 MG [Tuotai],RxNorm Extension,742267,topiramate,38404
41007293,OMOP2205255,topiramate 50 MG Oral Tablet [TOPIRAMATE BLUEFISH] Box of 100 by Bluefish,RxNorm Extension,742267,topiramate,38404
43295755,OMOP550211,topiramate 15 MG Oral Capsule [Topamax Sprinkle],RxNorm Extension,742267,topiramate,38404
2054473,OMOP4955213,topiramate 100 MG Oral Tablet [TOPRAM],RxNorm Extension,742267,topiramate,38404
42945069,OMOP4671687,topiramate 25 MG [TOPIRON],RxNorm Extension,742267,topiramate,38404
43660090,OMOP688048,topiramate 50 MG [Topiramat Hexal],RxNorm Extension,742267,topiramate,38404
21150879,OMOP367512,topiramate 50 MG Oral Tablet Box of 60 by Actavis,RxNorm Extension,742267,topiramate,38404
41038347,OMOP2236309,topiramate 15 MG Delayed Release Oral Capsule [Topiramat 1a Pharma] Box of 50 by 1 A,RxNorm Extension,742267,topiramate,38404
40822825,OMOP2020787,topiramate 25 MG Oral Tablet [Topamax] Box of 200 by Orifarm Leverkus,RxNorm Extension,742267,topiramate,38404
41152052,OMOP2350014,topiramate 25 MG Oral Tablet [Topiragamma] Box of 50,RxNorm Extension,742267,topiramate,38404
41206275,OMOP2404237,topiramate Oral Tablet [TOPIRAMATE ACTAVIS],RxNorm Extension,742267,topiramate,38404
40735626,OMOP4722015,topiramate 15 MG Oral Capsule [Topamax] by Necessity Supplies,RxNorm Extension,742267,topiramate,38404
35773558,OMOP2775019,topiramate 100 MG Delayed Release Oral Tablet Box of 60 by Zentiva,RxNorm Extension,742267,topiramate,38404
41089236,OMOP2287198,topiramate 100 MG Oral Tablet [Topiramat Basics] Box of 100,RxNorm Extension,742267,topiramate,38404
35756692,OMOP2758153,topiramate 50 MG Extended Release Oral Capsule Box of 60 by Alliance,RxNorm Extension,742267,topiramate,38404
43587792,OMOP688005,topiramate 25 MG Oral Tablet [Topiragamma],RxNorm Extension,742267,topiramate,38404
35157496,OMOP4814502,topiramate Oral Granules,RxNorm Extension,742267,topiramate,38404
35756705,OMOP2758166,topiramate 100 MG Delayed Release Oral Tablet Box of 60 by A A H,RxNorm Extension,742267,topiramate,38404
42900973,1313060,phentermine 11.25 MG / topiramate 69 MG [Qsymia],RxNorm,742267,topiramate,38404
40932934,OMOP2130896,topiramate 100 MG Oral Tablet [Topiragamma] Box of 200,RxNorm Extension,742267,topiramate,38404
41288039,OMOP2486001,topiramate 50 MG Oral Tablet [TOPIRAMATE TEVA] Box of 100 by TEVA,RxNorm Extension,742267,topiramate,38404
44161609,OMOP3038332,topiramate 50 MG Delayed Release Oral Tablet [Topiramat Winthrop] Box of 50,RxNorm Extension,742267,topiramate,38404
35131129,OMOP4788374,1000 MG topiramate 0.1 MG/MG Oral Granules,RxNorm Extension,742267,topiramate,38404
43295756,OMOP550217,topiramate 100 MG Oral Tablet by Generic Health,RxNorm Extension,742267,topiramate,38404
43168034,OMOP448630,topiramate 50 MG Delayed Release Oral Tablet [TOPIRAMATE INTAS],RxNorm Extension,742267,topiramate,38404
41069605,OMOP2267567,topiramate 200 MG Oral Tablet [Topamax] Box of 100 by Janssen,RxNorm Extension,742267,topiramate,38404
44172951,OMOP3049674,topiramate 50 MG Delayed Release Oral Tablet [Topiramat Biomo],RxNorm Extension,742267,topiramate,38404
21062526,OMOP367297,topiramate 25 MG Oral Tablet by TEVA,RxNorm Extension,742267,topiramate,38404
43857998,OMOP688096,topiramate 50 MG Oral Tablet [TOPIRAMATE BLUEFISH] by Bluefish,RxNorm Extension,742267,topiramate,38404
35764991,OMOP2766452,topiramate 200 MG Delayed Release Oral Tablet [Topamax] by Dowelhurst,RxNorm Extension,742267,topiramate,38404
43168018,OMOP448468,topiramate 25 MG [TOPIRAMATE ACTAVIS],RxNorm Extension,742267,topiramate,38404
44046702,OMOP1041333,topiramate 100 MG Oral Tablet [Mint-Topiramate],RxNorm Extension,742267,topiramate,38404
41132427,OMOP2330389,topiramate 50 MG Oral Tablet [Topiramat Al] Box of 200 by Aliud,RxNorm Extension,742267,topiramate,38404
41239727,OMOP2437689,topiramate 100 MG Oral Tablet Box of 200,RxNorm Extension,742267,topiramate,38404
40995485,OMOP2193447,topiramate 50 MG Oral Tablet [Topiramat Janssen],RxNorm Extension,742267,topiramate,38404
42945060,OMOP4671678,topiramate 25 MG Oral Tablet [TOPIRAT],RxNorm Extension,742267,topiramate,38404
44027719,OMOP1022350,topiramate 100 MG [Gd-Topiramate],RxNorm Extension,742267,topiramate,38404
44176035,OMOP3052758,topiramate 25 MG Delayed Release Oral Tablet Box of 180,RxNorm Extension,742267,topiramate,38404
44187879,OMOP3064602,topiramate 25 MG Delayed Release Oral Tablet [Topiramat Beta] Box of 50,RxNorm Extension,742267,topiramate,38404
43678081,OMOP688067,topiramate 50 MG Oral Tablet [Topiramat Stada] by Stada,RxNorm Extension,742267,topiramate,38404
43157128,OMOP448549,topiramate 200 MG [TOPIRAMATE EG],RxNorm Extension,742267,topiramate,38404
44185496,OMOP3062219,topiramate 25 MG Delayed Release Oral Tablet [Topiramat Beta] Box of 200 by Betapharm,RxNorm Extension,742267,topiramate,38404
35144891,OMOP4801980,topiramate 50 MG [Topina],RxNorm Extension,742267,topiramate,38404
40995470,OMOP2193432,topiramate 100 MG Oral Tablet [Topiramat Stada] Box of 50,RxNorm Extension,742267,topiramate,38404
36063036,OMOP4989109,topiramate 12.5 MG/ML Oral Suspension,RxNorm Extension,742267,topiramate,38404
44169199,OMOP3045922,topiramate 100 MG Delayed Release Oral Tablet [Topiramat Basics] Box of 100,RxNorm Extension,742267,topiramate,38404
41214421,OMOP2412383,topiramate 25 MG Oral Tablet [Topiramat Biomo] Box of 100,RxNorm Extension,742267,topiramate,38404
40932931,OMOP2130893,topiramate 100 MG Oral Tablet [Topiramat Biomo] Box of 100,RxNorm Extension,742267,topiramate,38404
742344,845478,topiramate 15 MG Oral Capsule [Topamax],RxNorm,742267,topiramate,38404
35752500,OMOP2753961,topiramate 200 MG Delayed Release Oral Tablet [Topamax] by Janssen,RxNorm Extension,742267,topiramate,38404
44163015,OMOP3039738,topiramate 50 MG Delayed Release Oral Tablet [Topiramat Beta] Box of 50 by Betapharm,RxNorm Extension,742267,topiramate,38404
41226151,OMOP2424113,topiramate 50 MG Oral Tablet [Topiramat Ratiopharm] Box of 200 by Ratiopharm,RxNorm Extension,742267,topiramate,38404
43749716,OMOP688071,topiramate 50 MG Oral Tablet [Topiramat Heumann] by Heumann,RxNorm Extension,742267,topiramate,38404
21170573,OMOP367126,topiramate 200 MG Oral Tablet by Mylan,RxNorm Extension,742267,topiramate,38404
40964194,OMOP2162156,topiramate 50 MG Oral Tablet [Topiramat Dura] Box of 50,RxNorm Extension,742267,topiramate,38404
43587795,OMOP688019,topiramate 25 MG Oral Tablet [Topiramed] by Mibe,RxNorm Extension,742267,topiramate,38404
40734862,OMOP4721996,topiramate 50 MG Oral Tablet [Topamax] Box of 60 by Sigma,RxNorm Extension,742267,topiramate,38404
44158845,OMOP3035568,topiramate 50 MG Delayed Release Oral Tablet [Topiramat Janssen] Box of 100 by Janssen,RxNorm Extension,742267,topiramate,38404
43201037,OMOP448571,topiramate 200 MG Delayed Release Oral Tablet [TOPIRAMATE BIOGARAN] Box of 28 by Biogaran,RxNorm Extension,742267,topiramate,38404
40964182,OMOP2162144,topiramate 25 MG Oral Tablet [Topamax] Box of 50,RxNorm Extension,742267,topiramate,38404
42945110,OMOP4671728,topiramate 100 MG [TOPIRA],RxNorm Extension,742267,topiramate,38404
40995463,OMOP2193425,topiramate 200 MG Oral Tablet [Topiramat Beta] Box of 200,RxNorm Extension,742267,topiramate,38404
41163767,OMOP2361729,topiramate 50 MG Oral Tablet [Topiramat Neuraxpharm] Box of 200 by Neuraxpharm,RxNorm Extension,742267,topiramate,38404
44100677,OMOP1095308,topiramate 200 MG Oral Tablet [TOPIRAMATE TEVA] by TEVA,RxNorm Extension,742267,topiramate,38404
41083534,OMOP2281496,topiramate 25 MG Oral Tablet Box of 50,RxNorm Extension,742267,topiramate,38404
21033029,OMOP367402,topiramate 15 MG Oral Capsule [Topamax] Box of 60 by Lexon,RxNorm Extension,742267,topiramate,38404
40824894,OMOP2022856,topiramate 200 MG Oral Tablet [Topiramat Stada] Box of 100,RxNorm Extension,742267,topiramate,38404
41114740,OMOP2312702,topiramate 25 MG Oral Tablet Box of 30,RxNorm Extension,742267,topiramate,38404
21091917,OMOP367479,topiramate 50 MG Oral Tablet by Mylan,RxNorm Extension,742267,topiramate,38404
44172919,OMOP3049642,topiramate 200 MG Delayed Release Oral Tablet [Topiramed] Box of 200,RxNorm Extension,742267,topiramate,38404
44184124,OMOP3060847,topiramate 50 MG Delayed Release Oral Tablet [Topiramed] Box of 200,RxNorm Extension,742267,topiramate,38404
44160974,OMOP3037697,topiramate 50 MG Delayed Release Oral Tablet Box of 100,RxNorm Extension,742267,topiramate,38404
42945058,OMOP4671676,topiramate 25 MG Oral Tablet [TOPAMED],RxNorm Extension,742267,topiramate,38404
41007287,OMOP2205249,topiramate 100 MG Oral Tablet Box of 50 by AAA-Pharma,RxNorm Extension,742267,topiramate,38404
40882690,OMOP2080652,topiramate 50 MG Oral Tablet [Topiramat Neuraxpharm] Box of 50 by Neuraxpharm,RxNorm Extension,742267,topiramate,38404
44172930,OMOP3049653,topiramate 25 MG Delayed Release Oral Tablet [TOPIRAMATE ACTAVIS] Box of 200,RxNorm Extension,742267,topiramate,38404
43145878,OMOP448490,topiramate 25 MG Oral Capsule [TOPIRAMATE ZYDUS],RxNorm Extension,742267,topiramate,38404
44124396,OMOP1119027,topiramate 25 MG Oral Tablet [Mint-Topiramate],RxNorm Extension,742267,topiramate,38404
41152066,OMOP2350028,topiramate 50 MG Oral Tablet [Topiramat Glenmark] Box of 200,RxNorm Extension,742267,topiramate,38404
21052738,OMOP367492,topiramate 50 MG Oral Tablet by Actavis,RxNorm Extension,742267,topiramate,38404
742303,199888,topiramate 25 MG Oral Tablet,RxNorm,742267,topiramate,38404
44163003,OMOP3039726,topiramate 25 MG Delayed Release Oral Tablet [Topiramat Stada] Box of 28 by Stada,RxNorm Extension,742267,topiramate,38404
40870768,OMOP2068730,topiramate 50 MG Delayed Release Oral Capsule [Topiramat 1a Pharma] Box of 100,RxNorm Extension,742267,topiramate,38404
41245364,OMOP2443326,topiramate 25 MG Oral Tablet [Topiragamma] Box of 100,RxNorm Extension,742267,topiramate,38404
40927241,OMOP2125203,topiramate 15 MG Oral Tablet Box of 100,RxNorm Extension,742267,topiramate,38404
35756717,OMOP2758178,topiramate 200 MG Delayed Release Oral Tablet by Pfizer,RxNorm Extension,742267,topiramate,38404
19028939,205316,topiramate 15 MG Oral Capsule,RxNorm,742267,topiramate,38404
41132415,OMOP2330377,topiramate 25 MG Oral Tablet [Topiramat Heumann] Box of 200 by Heumann,RxNorm Extension,742267,topiramate,38404
41245353,OMOP2443315,topiramate 200 MG Oral Tablet [Topiramat Ct] Box of 100,RxNorm Extension,742267,topiramate,38404
36055440,OMOP4980796,280 ML topiramate 20 MG/ML Oral Suspension by DE,RxNorm Extension,742267,topiramate,38404
21141043,OMOP367484,topiramate 50 MG Oral Tablet by Pfizer,RxNorm Extension,742267,topiramate,38404
40882693,OMOP2080655,topiramate 50 MG Oral Tablet [Topamax] Box of 100 by Gerke,RxNorm Extension,742267,topiramate,38404
41101077,OMOP2299039,topiramate 25 MG Oral Tablet [Topiramat Acis] Box of 100 by Acis,RxNorm Extension,742267,topiramate,38404
43201036,OMOP448559,topiramate 200 MG Delayed Release Oral Tablet [EPITOMAX],RxNorm Extension,742267,topiramate,38404
35760865,OMOP2762326,topiramate 25 MG Extended Release Oral Capsule by Sigma-Tau,RxNorm Extension,742267,topiramate,38404
44166816,OMOP3043539,topiramate 100 MG Delayed Release Oral Tablet [Topiramat 1a Pharma] Box of 100 by 1 A,RxNorm Extension,742267,topiramate,38404
44180385,OMOP3057108,topiramate 25 MG Delayed Release Oral Tablet [Topiramat Aurobindo] Box of 50,RxNorm Extension,742267,topiramate,38404
35752490,OMOP2753951,topiramate 25 MG Delayed Release Oral Tablet Box of 60 by A A H,RxNorm Extension,742267,topiramate,38404
44159220,OMOP3035943,topiramate 200 MG Delayed Release Oral Tablet [Topiramat Ratiopharm] Box of 100 by Ratiopharm,RxNorm Extension,742267,topiramate,38404
40901818,OMOP2099780,topiramate 50 MG Oral Tablet [TOPIRAMATE TEVA] Box of 200,RxNorm Extension,742267,topiramate,38404
43257737,OMOP550272,topiramate 50 MG Oral Tablet Box of 60 by Lupin,RxNorm Extension,742267,topiramate,38404
44085391,OMOP1080022,topiramate 200 MG Oral Tablet [Phl-Topiramate],RxNorm Extension,742267,topiramate,38404
43749713,OMOP687999,topiramate 25 MG Oral Tablet [Topiramat Glenmark] by Glenmark,RxNorm Extension,742267,topiramate,38404
41007289,OMOP2205251,topiramate 50 MG Oral Tablet [TOPIRAMATE TEVA] Box of 200 by TEVA,RxNorm Extension,742267,topiramate,38404
2054520,OMOP4955264,topiramate 25 MG Oral Tablet [TORAMT] by Sinil,RxNorm Extension,742267,topiramate,38404
44181779,OMOP3058502,topiramate 100 MG Delayed Release Oral Tablet [Topiramat Basics] Box of 50 by Basics,RxNorm Extension,742267,topiramate,38404
41057684,OMOP2255646,topiramate 25 MG Oral Tablet [Topamac] Box of 120,RxNorm Extension,742267,topiramate,38404
44184110,OMOP3060833,topiramate 25 MG Delayed Release Oral Tablet [Topiramat Dura] Box of 100,RxNorm Extension,742267,topiramate,38404
2054508,OMOP4955252,topiramate 25 MG Oral Tablet [TOPIN] by Taiguk,RxNorm Extension,742267,topiramate,38404
36231114,1178002,Topiragen Oral Product,RxNorm,742267,topiramate,38404
44158984,OMOP3035707,topiramate 100 MG Delayed Release Oral Tablet [TOPIRAMATE SANDOZ] Box of 50,RxNorm Extension,742267,topiramate,38404
2054475,OMOP4955215,topiramate 100 MG [Topex],RxNorm Extension,742267,topiramate,38404
40975937,OMOP2173899,topiramate 25 MG Oral Tablet [Topamax] Box of 60 by Eurim-Pharm,RxNorm Extension,742267,topiramate,38404
40995482,OMOP2193444,topiramate 50 MG Oral Tablet [Topira Q] Box of 100,RxNorm Extension,742267,topiramate,38404
41183128,OMOP2381090,topiramate 50 MG Oral Tablet [Topiramat Ratiopharm] Box of 100,RxNorm Extension,742267,topiramate,38404
44179819,OMOP3056542,topiramate 25 MG Delayed Release Oral Tablet Box of 50,RxNorm Extension,742267,topiramate,38404
35769179,OMOP2770640,topiramate 100 MG Delayed Release Oral Tablet Box of 28 by DE,RxNorm Extension,742267,topiramate,38404
41202774,OMOP2400736,topiramate 100 MG [Topiramat Basics],RxNorm Extension,742267,topiramate,38404
21101786,OMOP367318,topiramate 25 MG Oral Tablet [Topamax] by Sigma-Tau,RxNorm Extension,742267,topiramate,38404
43145893,OMOP448602,topiramate 50 MG [TOPIRAMATE BIOGARAN],RxNorm Extension,742267,topiramate,38404
41101086,OMOP2299048,topiramate 100 MG Oral Tablet [Topamax] Box of 100 by Apothekamed,RxNorm Extension,742267,topiramate,38404
40882681,OMOP2080643,topiramate 100 MG Oral Tablet [Topiramat Winthrop] Box of 200 by Sanofi,RxNorm Extension,742267,topiramate,38404
44164740,OMOP3041463,topiramate 25 MG Delayed Release Oral Tablet Box of 1000,RxNorm Extension,742267,topiramate,38404
41206274,OMOP2404236,topiramate Oral Tablet [Topiramat Basics],RxNorm Extension,742267,topiramate,38404
40995484,OMOP2193446,topiramate 50 MG Oral Tablet [Topiramat Tad] Box of 200,RxNorm Extension,742267,topiramate,38404
40870759,OMOP2068721,topiramate 100 MG Oral Tablet [TOPIRAMATE BLUEFISH] Box of 200,RxNorm Extension,742267,topiramate,38404
36063021,OMOP4989089,topiramate 25 MG Oral Tablet Box of 60 by Mawdsley-Brooks,RxNorm Extension,742267,topiramate,38404
43145891,OMOP448591,topiramate 200 MG Delayed Release Oral Tablet [TOPIRAMATE ZYDUS] Box of 28,RxNorm Extension,742267,topiramate,38404
36259892,OMOP3110767,topiramate 100 MG Delayed Release Oral Tablet [TOPIRAMATE SANDOZ] Box of 100,RxNorm Extension,742267,topiramate,38404
44059670,OMOP1054301,topiramate 25 MG Oral Tablet [Zym-Topiramate],RxNorm Extension,742267,topiramate,38404
41152054,OMOP2350016,topiramate 100 MG Oral Tablet [Topiramat Tad] Box of 100,RxNorm Extension,742267,topiramate,38404
35748355,OMOP2749816,topiramate 200 MG Delayed Release Oral Tablet [Topamax] by Stephar,RxNorm Extension,742267,topiramate,38404
44166808,OMOP3043531,topiramate 25 MG Delayed Release Oral Tablet [TOPIRAMATE ACTAVIS] Box of 100 by Puren,RxNorm Extension,742267,topiramate,38404
41270590,OMOP2468552,topiramate 200 MG Oral Tablet Box of 50,RxNorm Extension,742267,topiramate,38404
43030751,OMOP4845820,topiramate 50 MG Delayed Release Oral Tablet Box of 28 by Biogaran,RxNorm Extension,742267,topiramate,38404
35773542,OMOP2775003,topiramate 25 MG Delayed Release Oral Tablet Box of 60 by DE,RxNorm Extension,742267,topiramate,38404
40964178,OMOP2162140,topiramate 25 MG Delayed Release Oral Capsule [Topiramat 1a Pharma] Box of 50,RxNorm Extension,742267,topiramate,38404
43839911,OMOP687866,topiramate 100 MG Oral Tablet [TOPIRAMATE SANDOZ] by Hexal,RxNorm Extension,742267,topiramate,38404
21091905,OMOP367300,topiramate 25 MG Oral Tablet Box of 28,RxNorm Extension,742267,topiramate,38404
44161599,OMOP3038322,topiramate 100 MG Delayed Release Oral Tablet [Topiramat Winthrop] Box of 100,RxNorm Extension,742267,topiramate,38404
21116494,OMOP293666,1 ML topiramate 40 MG/ML Oral Solution,RxNorm Extension,742267,topiramate,38404
40975950,OMOP2173912,topiramate 50 MG Oral Tablet [Topamax] Box of 100 by Beragena,RxNorm Extension,742267,topiramate,38404
43157124,OMOP448534,topiramate 100 MG Delayed Release Oral Tablet [TOPIRAMATE MYLAN] Box of 28 by Mylan,RxNorm Extension,742267,topiramate,38404
40734877,OMOP4721981,topiramate 200 MG Oral Tablet Box of 60 by Kent,RxNorm Extension,742267,topiramate,38404
41214433,OMOP2412395,topiramate 50 MG Oral Tablet [Topiramat Glenmark] Box of 100,RxNorm Extension,742267,topiramate,38404
43157120,OMOP448494,topiramate 100 MG [TOPIRAMATE ARROW],RxNorm Extension,742267,topiramate,38404
