"concept_id","concept_name","concept_code","vocabulary_id","category"
43693368,"urapidil 5 MG/ML Injectable Solution [Urapidil Stragen]","OMOP950552","RxNorm Extension","antihypertensives"
41056712,"Acorus calamus extract 2 MG/ML / Angelica archangelica leaf extract 2 MG/ML / Arnica extract 1 MG/ML / Caffeine 10 MG/ML / Camphor 1 MG/ML / Cinchona bark extract 1 MG/ML / CRATAEGUS LAEVIGATA FRUIT 19 MG/ML / ... Oral Solution Box of 1","OMOP2254674","RxNorm Extension","antihypertensives"
40893639,"urapidil Extended Release Oral Capsule [Alpha Depressan]","OMOP2091601","RxNorm Extension","antihypertensives"
35130604,"Reserpine 0.3 MG/ML Injectable Solution [Apoplon]","OMOP4787853","RxNorm Extension","antihypertensives"
35865106,"clonidine 2 MG Medicated Patch","OMOP5022187","RxNorm Extension","antihypertensives"
21126364,"1 ML Diazoxide 10 MG/ML Oral Solution by Special Order","OMOP296106","RxNorm Extension","antihypertensives"
43784582,"Doxazosin Extended Release Oral Tablet [Cardular Pp Uro]","OMOP666361","RxNorm Extension","antihypertensives"
41226401,"tadalafil 20 MG Oral Tablet Box of 4 by Veron","OMOP2424363","RxNorm Extension","antihypertensives"
40918141,"Clonidine 0.15 MG Oral Tablet [Catapresan] Box of 20 by Mtk","OMOP2116103","RxNorm Extension","antihypertensives"
43161622,"rilmenidine Oral Tablet [RILMENDINE CRISTERS]","OMOP488942","RxNorm Extension","antihypertensives"
21039869,"150 ML Doxazosin 0.8 MG/ML Oral Suspension by Special Order","OMOP325567","RxNorm Extension","antihypertensives"
41116783,"Humulus lupulus whole extract 250 MG/ML / Potentilla anserina whole extract 65 MG/ML / Rauwolfia preparation 2 MG/ML / Valeriana officinalis whole extract 120 MG/ML Oral Solution Box of 10","OMOP2314745","RxNorm Extension","antihypertensives"
43036012,"tadalafil 20 MG Oral Tablet Box of 56 by Arrow","OMOP4851054","RxNorm Extension","antihypertensives"
41266124,"Doxazosin 1 MG [Jutalar]","OMOP2464086","RxNorm Extension","antihypertensives"
21045894,"tadalafil 2.5 MG Oral Tablet Box of 28","OMOP256437","RxNorm Extension","antihypertensives"
40890219,"VERATRUM ALBUM Preparation 12 X [Veratrum E]","OMOP2088181","RxNorm Extension","antihypertensives"
43745552,"VERATRUM ALBUM Preparation 0.0003 X","OMOP920583","RxNorm Extension","antihypertensives"
40819758,"Veratrum Album S3g","OMOP2017720","RxNorm Extension","antihypertensives"
43035969,"tadalafil 20 MG Delayed Release Oral Tablet Box of 4 by KRKA","OMOP4851011","RxNorm Extension","antihypertensives"
41086589,"CRATAEGUS LAEVIGATA FRUIT 30 MG/ML / Rauwolfia preparation 20 MG/ML / Viscum album preparation 20 MG/ML Injectable Solution Box of 300","OMOP2284551","RxNorm Extension","antihypertensives"
40891928,"CRATAEGUS LAEVIGATA FRUIT 50 MG / Reserpine 0.25 MG [Ricrat]","OMOP2089890","RxNorm Extension","antihypertensives"
19012597,"prazosin 5 MG [Minipress]","569625","RxNorm","antihypertensives"
21022330,"Doxazosin 8 MG Extended Release Oral Tablet [Cardura] Box of 28 by Pfizer","OMOP350306","RxNorm Extension","antihypertensives"
40968053,"Methyldopa 250 MG Oral Tablet [Sembrina]","OMOP2166015","RxNorm Extension","antihypertensives"
36228740,"Hydroserpine Pill","1175479","RxNorm","antihypertensives"
41211592,"Dihydralazine 6.6 MG/ML Injectable Solution Box of 10","OMOP2409554","RxNorm Extension","antihypertensives"
21166146,"1 ML Guanethidine 10 MG/ML Prefilled Syringe [Ismelin]","OMOP301531","RxNorm Extension","antihypertensives"
40911925,"Bendroflumethiazide 2 MG / Methiomeprazine 3 MG / Reserpine 0.1 MG Oral Tablet [Seda Repicin] Box of 20","OMOP2109887","RxNorm Extension","antihypertensives"
41221857,"Dihydralazine 25 MG Oral Tablet [Depressan]","OMOP2419819","RxNorm Extension","antihypertensives"
35853493,"urapidil 25 MG Injectable Solution [Luohao]","OMOP5009684","RxNorm Extension","antihypertensives"
40829447,"CRATAEGUS LAEVIGATA FRUIT 72.7 MG/ML / Melissa officinalis extract 2.8 MG/ML / Mentha piperita extract 2.8 MG/ML / Rauwolfia preparation 5 MG/ML / Rutin 10 MG/ML / Thymus vulgaris whole extract 1.87 MG/ML / ... [Viscoserpin]","OMOP2027409","RxNorm Extension","antihypertensives"
41217745,"moxonidine 0.4 MG Delayed Release Oral Tablet [Moxonidin-Corax] Box of 30","OMOP2415707","RxNorm Extension","antihypertensives"
21115863,"Methyldopa 500 MG Oral Tablet by Bristol Myers Squibb","OMOP279453","RxNorm Extension","antihypertensives"
41149505,"Clonidine 0.15 MG Oral Tablet Box of 1000","OMOP2347467","RxNorm Extension","antihypertensives"
43032961,"Prazosin 5 MG Delayed Release Oral Tablet [ALPRESS L]","OMOP4848008","RxNorm Extension","antihypertensives"
41333267,"1 ML Clonidine 0.15 MG/ML Injectable Solution [Haemiton] Box of 5","OMOP2531229","RxNorm Extension","antihypertensives"
41060789,"Nitroprusside 12 MG/ML Injectable Solution [Nipruss]","OMOP2258751","RxNorm Extension","antihypertensives"
44051116,"Clonidine 0.025 MG Oral Tablet by Sanis","OMOP1045747","RxNorm Extension","antihypertensives"
41180177,"Dihydralazine 10 MG / Hydrochlorothiazide 10 MG / Potassium 300 MG / Reserpine 0.1 MG Oral Tablet Box of 100","OMOP2378139","RxNorm Extension","antihypertensives"
44125450,"Doxazosin 4 MG Oral Tablet [Ratio-Doxazosin]","OMOP1120081","RxNorm Extension","antihypertensives"
44108817,"Doxazosin Oral Tablet [Pms-Doxazosin]","OMOP1103448","RxNorm Extension","antihypertensives"
41258039,"Prazosin 2 MG Oral Tablet Box of 100 by Ratiopharm","OMOP2456001","RxNorm Extension","antihypertensives"
35767352,"Methyldopa 500 MG Delayed Release Oral Tablet Box of 56 by Sigma-Tau","OMOP2768813","RxNorm Extension","antihypertensives"
41274947,"Antimony 0.001 MG/ML / Atropa belladonna fruiting top extract 1 MG/ML / Copper Gluconate 0.001 MG/ML / Matricaria chamomilla flowering top oil 1 MG/ML / Oats preparation 0.001 MG/ML / ... Injectable Solution Box of 50","OMOP2472909","RxNorm Extension","antihypertensives"
44067569,"Hydralazine 25 MG [Apo-Hydralazine]","OMOP1062200","RxNorm Extension","antihypertensives"
40833461,"Allium sativum whole extract / CRATAEGUS LAEVIGATA FRUIT / Rauwolfia preparation / Viscum album preparation Oral Solution [Visconisan]","OMOP2031423","RxNorm Extension","antihypertensives"
40915577,"moxonidine 0.4 MG Delayed Release Oral Tablet [Moxobeta] Box of 30 by Betapharm","OMOP2113539","RxNorm Extension","antihypertensives"
43197789,"60 ML Minoxidil 20 MG/ML Topical Solution [MINOXIDIL SANDOZ] Box of 3 by Sandoz","OMOP426279","RxNorm Extension","antihypertensives"
43033985,"bosentan 32 MG Disintegrating Oral Tablet [Tracleer] Box of 56 by Janssen","OMOP4849031","RxNorm Extension","antihypertensives"
21120822,"Clonidine 0.0025 MG/ML Oral Solution","OMOP358853","RxNorm Extension","antihypertensives"
36230423,"HHR Pill","1176067","RxNorm","antihypertensives"
21086465,"Methyldopa 250 MG Oral Tablet by DE","OMOP279415","RxNorm Extension","antihypertensives"
41155360,"moxonidine 0.4 MG Delayed Release Oral Tablet [Moxonidin-Corax] Box of 100","OMOP2353322","RxNorm Extension","antihypertensives"
36779041,"60 ML Minoxidil 50 MG/ML Topical Solution [MINOXIDIL BAILLEUL] Box of 1","OMOP4767355","RxNorm Extension","antihypertensives"
35767356,"Methyldopa 250 MG Delayed Release Oral Tablet Box of 56 by Boots","OMOP2768817","RxNorm Extension","antihypertensives"
40946940,"moxonidine 0.4 MG Delayed Release Oral Tablet [Moxodura] Box of 30 by Mylan","OMOP2144902","RxNorm Extension","antihypertensives"
40868424,"Chlorthalidone 10 MG / Hydralazine 25 MG / Oxprenolol 80 MG Oral Tablet Box of 20","OMOP2066386","RxNorm Extension","antihypertensives"
21140056,"Doxazosin 1 MG Oral Tablet [Doxadura] Box of 28 by Discovery","OMOP350531","RxNorm Extension","antihypertensives"
41212500,"buthiazide 1 MG / Methyldopa 250 MG Oral Tablet Box of 250","OMOP2410462","RxNorm Extension","antihypertensives"
21047682,"1 ML Hydralazine 2.5 MG/ML Oral Suspension","OMOP290413","RxNorm Extension","antihypertensives"
40825360,"Doxazosin 1 MG Oral Tablet [Doxanar] Box of 20 by Apogepha","OMOP2023322","RxNorm Extension","antihypertensives"
43275277,"2 ML Nitroprusside 25 MG/ML Injection Box of 1 by Dbl","OMOP561544","RxNorm Extension","antihypertensives"
43841437,"Minoxidil 20 MG/ML Topical Spray Box of 3","OMOP900657","RxNorm Extension","antihypertensives"
44085465,"tadalafil 5 MG Oral Tablet [Mylan-Tadalafil]","OMOP1080096","RxNorm Extension","antihypertensives"
35744700,"Doxazosin 4 MG Extended Release Oral Tablet [Cascor] by Ranbaxy","OMOP2746161","RxNorm Extension","antihypertensives"
43215829,"Doxazosin 4 MG Oral Tablet [DOXAZOSINE TEVA]","OMOP483781","RxNorm Extension","antihypertensives"
35745528,"Methyldopa 500 MG Delayed Release Oral Tablet Box of 500","OMOP2746989","RxNorm Extension","antihypertensives"
43042865,"60 ML Minoxidil 50 MG/ML Topical Solution Box of 3 by Mylan","OMOP4857884","RxNorm Extension","antihypertensives"
21087224,"1 ML Diazoxide 5 MG/ML Oral Suspension","OMOP296134","RxNorm Extension","antihypertensives"
43219635,"60 ML Minoxidil 50 MG/ML Topical Solution [MINOXIDIL COOPER] Box of 3","OMOP426304","RxNorm Extension","antihypertensives"
41225972,"urapidil 30 MG Extended Release Oral Capsule [Urapidil Stragen] Box of 100 by Stragen","OMOP2423934","RxNorm Extension","antihypertensives"
21163398,"moxonidine 0.4 MG Oral Tablet Box of 30","OMOP414094","RxNorm Extension","antihypertensives"
1398937,"clonidine","2599","RxNorm","antihypertensives"
43217083,"moxonidine 0.2 MG Delayed Release Oral Tablet [MOXONIDINE TEVA] Box of 30 by Ratiopharm","OMOP495270","RxNorm Extension","antihypertensives"
41122228,"Prazosin 5 MG Oral Tablet [Minipress] Box of 500","OMOP2320190","RxNorm Extension","antihypertensives"
40036205,"diazoxide Oral Capsule","371788","RxNorm","antihypertensives"
44047784,"Doxazosin 2 MG Oral Tablet [DOXAZOSINE TEVA]","OMOP1042415","RxNorm Extension","antihypertensives"
41401354,"50 ML Convallaria majalis extract 0.0175 MG/ML / CRATAEGUS LAEVIGATA FRUIT 175 MG/ML / Lobelia inflata preparation 0.015 MG/ML / Selenicereus grandiflorus stem extract 1.75 MG/ML / ... Oral Solution [Wibophorin]","OMOP2599316","RxNorm Extension","antihypertensives"
43167744,"Minoxidil 20 MG/ML Topical Solution [MINOXIDIL BAILLEUL]","OMOP445962","RxNorm Extension","antihypertensives"
40971430,"Doxazosin 4 MG Oral Tablet [Doxazosin Sandoz]","OMOP2169392","RxNorm Extension","antihypertensives"
40738011,"Indoramin 20 MG Oral Tablet Box of 60 by Phoenix Healthcare Distribution","OMOP4719667","RxNorm Extension","antihypertensives"
41377170,"20 ML Allium sativum whole extract 6 MG/ML / CRATAEGUS LAEVIGATA FRUIT 40 MG/ML / Iodine 2 MG/ML / proxyphylline 6 MG/ML / Rauwolfia preparation 30 MG/ML / Viscum album preparation 30 MG/ML Oral Solution Box of 1","OMOP2575132","RxNorm Extension","antihypertensives"
21156081,"1 ML Diazoxide 2 MG/ML Oral Solution by Special Order","OMOP296120","RxNorm Extension","antihypertensives"
41186959,"Methyldopa 250 MG Extended Release Oral Tablet [Presinol] Box of 100","OMOP2384921","RxNorm Extension","antihypertensives"
41009280,"moxonidine 0.2 MG Oral Tablet [Moxonidin Al] Box of 50 by Aliud","OMOP2207242","RxNorm Extension","antihypertensives"
21103459,"Diazoxide 7 MG/ML Oral Solution by Special Order","OMOP396407","RxNorm Extension","antihypertensives"
19107550,"mefruside 10 MG / methyldopa 250 MG Oral Tablet","432679","RxNorm","antihypertensives"
36275530,"moxonidine 0.4 MG Oral Tablet [MOXONIDINE EG] Box of 56","OMOP3126405","RxNorm Extension","antihypertensives"
43267338,"Minoxidil 20 MG/ML Medicated Pad [Regaine]","OMOP539003","RxNorm Extension","antihypertensives"
40954047,"Dihydralazine 10 MG / Hydrochlorothiazide 10 MG / Potassium 300 MG / Reserpine 0.1 MG [Elfanex]","OMOP2152009","RxNorm Extension","antihypertensives"
41084154,"Prazosin 2 MG Oral Tablet Box of 1000","OMOP2282116","RxNorm Extension","antihypertensives"
41105226,"Doxazosin 8 MG Oral Tablet [Doxazosin Sandoz] Box of 50 by Novartis","OMOP2303188","RxNorm Extension","antihypertensives"
1326444,"Rauwolfia preparation 50 MG Oral Tablet","562773","RxNorm","antihypertensives"
40990413,"Polythiazide 1 MG / Reserpine 0.25 MG Oral Tablet Box of 500","OMOP2188375","RxNorm Extension","antihypertensives"
21165566,"1 ML Hydralazine 7 MG/ML Oral Suspension","OMOP290433","RxNorm Extension","antihypertensives"
40054032,"ketanserin Topical Gel","441000","RxNorm","antihypertensives"
40724078,"tadalafil 10 MG Oral Tablet Box of 4 by TEVA","OMOP4733037","RxNorm Extension","antihypertensives"
44179591,"alpha-ketoglutaric acid / Bile Salts / Bos taurus duodenum preparation / Calcium / Chelidonium majus extract / Cholesterol / Cinchona bark extract / Cynara scolymus leaf extract / fumarate / Histamine / ... Injectable Solution","OMOP3056314","RxNorm Extension","antihypertensives"
40828103,"Prazosin 1 MG [Duramipress]","OMOP2026065","RxNorm Extension","antihypertensives"
36787318,"Minoxidil 50 MG/ML Topical Solution [Regaine] Box of 1","OMOP4775585","RxNorm Extension","antihypertensives"
40168469,"168 HR Clonidine Hydrochloride 0.0125 MG/HR Transdermal Patch [Catapres-TTS-3]","884071","RxNorm","antihypertensives"
40026133,"clonidine / cyclothiazide Oral Tablet","438747","RxNorm","antihypertensives"
41274323,"Caffeine 20 MG/ML / CRATAEGUS LAEVIGATA FRUIT 199 MG/ML / Humulus lupulus whole extract 192 MG/ML / Niacinamide 5 MG/ML / Potentilla anserina whole extract 50 MG/ML / Rauwolfia preparation 1.2 MG/ML / ... Oral Solution","OMOP2472285","RxNorm Extension","antihypertensives"
21149910,"Doxazosin 4 MG Oral Tablet by Bristol Myers Squibb","OMOP350354","RxNorm Extension","antihypertensives"
21113302,"Diazoxide 40 MG/ML","OMOP396347","RxNorm Extension","antihypertensives"
40073716,"Polythiazide / Prazosin Oral Capsule [Minizide]","366695","RxNorm","antihypertensives"
35772061,"tadalafil 20 MG Delayed Release Oral Tablet [Cialis] Box of 8 by Sigma-Tau","OMOP2773522","RxNorm Extension","antihypertensives"
21094553,"moxonidine 0.3 MG Oral Tablet by Pliva","OMOP414011","RxNorm Extension","antihypertensives"
21052223,"Clonidine 0.1 MG Oral Tablet [Catapres] Box of 100","OMOP358818","RxNorm Extension","antihypertensives"
41304722,"CRATAEGUS LAEVIGATA FRUIT 0.0128 MG/ML / Rauwolfia preparation 0.00064 MG/ML / Reserpine 0.00064 MG/ML / Viscum album preparation 0.0064 MG/ML Oral Solution","OMOP2502684","RxNorm Extension","antihypertensives"
40969277,"Inositol 150 MG / Mefruside 15 MG / Reserpine 0.15 MG Oral Capsule [Bendigon] Box of 100","OMOP2167239","RxNorm Extension","antihypertensives"
41121807,"Rauwolfia preparation 150 MG Oral Tablet [Rivadescin] Box of 50","OMOP2319769","RxNorm Extension","antihypertensives"
21149912,"Doxazosin 4 MG Oral Tablet Box of 28 by DE","OMOP350390","RxNorm Extension","antihypertensives"
995134,"tadalafil Oral Tablet [Tadalafil Beta Pah]","OMOP4821645","RxNorm Extension","antihypertensives"
40109226,"Clonidine Oral Tablet [Clonodine]","542756","RxNorm","antihypertensives"
40891758,"Doxazosin 4 MG [Doxazosin Beta]","OMOP2089720","RxNorm Extension","antihypertensives"
41286510,"Atenolol 25 MG / Chlorthalidone 12.5 MG / Hydralazine 25 MG Oral Tablet [Tri Normin] Box of 100","OMOP2484472","RxNorm Extension","antihypertensives"
41127881,"Doxazosin 4 MG Oral Tablet [Cardular] Box of 50","OMOP2325843","RxNorm Extension","antihypertensives"
40878135,"Doxazosin 1 MG Oral Tablet [Doxazosin Basf] Box of 100","OMOP2076097","RxNorm Extension","antihypertensives"
41122343,"Polythiazide 1 MG / Reserpine 0.25 MG Oral Tablet [Drenusil] Box of 50","OMOP2320305","RxNorm Extension","antihypertensives"
40824966,"Doxazosin 4 MG Extended Release Oral Tablet [Doxacin] Box of 28","OMOP2022928","RxNorm Extension","antihypertensives"
41191568,"Clonidine 0.15 MG Oral Capsule [Mirfat]","OMOP2389530","RxNorm Extension","antihypertensives"
41254731,"Caffeine 20 MG/ML / CRATAEGUS LAEVIGATA FRUIT 196 MG/ML / Humulus lupulus whole extract 192 MG/ML / Niacinamide 5 MG/ML / Potentilla anserina whole extract 50 MG/ML / Rauwolfia preparation 1.2 MG/ML / ... Oral Solution [Vaso Euvegal] Box of 1","OMOP2452693","RxNorm Extension","antihypertensives"
41052406,"Reserpine 0.25 MG/ML Injectable Solution","OMOP2250368","RxNorm Extension","antihypertensives"
21152552,"Diazoxide 4 MG/ML Oral Solution","OMOP396314","RxNorm Extension","antihypertensives"
41066102,"Clopamide 5 MG / Reserpine 0.1 MG Oral Tablet [Briserin] Box of 100","OMOP2264064","RxNorm Extension","antihypertensives"
36411226,"50 ML Clonidine 0.015 MG/ML Injectable Solution Box of 10","OMOP3103268","RxNorm Extension","antihypertensives"
40872559,"Prazosin 1 MG Oral Tablet [Duramipress] Box of 500","OMOP2070521","RxNorm Extension","antihypertensives"
41034702,"CRATAEGUS LAEVIGATA FRUIT 100 MG/ML / Reserpine 0.5 MG/ML Oral Solution [Ricrat] Box of 1","OMOP2232664","RxNorm Extension","antihypertensives"
2059872,"doxazosin Extended Release Oral Tablet [PZOCIN XL]","OMOP4961011","RxNorm Extension","antihypertensives"
41244269,"Allium sativum whole extract 43.6 MG / Cholecalciferol 100 UNT / CRATAEGUS LAEVIGATA FRUIT 43.6 MG / Rauwolfia preparation 0.028 MG / Rutin 0.28 MG / Viscum album preparation 42.5 MG / Vitamin A 1000 UNT / Vitamin E 0.28 MG / ... Oral Capsule Box of 50","OMOP2442231","RxNorm Extension","antihypertensives"
44082460,"Prazosin Oral Tablet [Alti-Prazosin]","OMOP1077091","RxNorm Extension","antihypertensives"
44181078,"Humulus lupulus whole extract 48 MG / Rauwolfia preparation 3.75 MG / Valeriana officinalis whole extract 30 MG Oral Tablet [Euvegal] Box of 1000","OMOP3057801","RxNorm Extension","antihypertensives"
41129435,"Chelidonium majus extract 60 MG/ML / CRATAEGUS LAEVIGATA FRUIT 150 MG/ML / Erysimum preparation 75 MG/ML / Mentha piperita extract 3 MG/ML / Pancreatin 100 MG/ML / silybum marianum seed oil 200 MG/ML / ... Oral Solution [Bilicordan S] Box of 1","OMOP2327397","RxNorm Extension","antihypertensives"
41050709,"Diphenhydramine / Humulus lupulus whole extract / Rauwolfia preparation / Valeriana officinalis whole extract Oral Tablet [Euvegal]","OMOP2248671","RxNorm Extension","antihypertensives"
44192249,"5 ML apraclonidine 5.75 MG/ML Prefilled Applicator [Iopidine] Box of 2","OMOP3068972","RxNorm Extension","antihypertensives"
44079496,"tadalafil 5 MG [Auro-Tadalafil]","OMOP1074127","RxNorm Extension","antihypertensives"
41355299,"5 ML urapidil 5.48 MG/ML Injectable Solution [Urapidil Pharmore] Box of 5 by Pharmore","OMOP2553261","RxNorm Extension","antihypertensives"
36783063,"tadalafil 20 MG Oral Tablet [Mylan-Tadalafil] Box of 4 by Mylan","OMOP4771345","RxNorm Extension","antihypertensives"
